Average Workers_Compensation_Costs_(per $100 of payroll),Debt_Service_as_a_Share_of_Tax_Revenue,Estate_Inheritance_Tax_Levied_Flag,GPT_OH_Government_Support,GPT_OH_Large_Customer_Base,GPT_OH_Limited_Financing,GPT_OH_Limited_Tech_n_Infra,GPT_OH_Low_Cost_of_Living,GPT_OH_Low_Pop_Bad_Weather,GPT_OH_Natural_Resources,GPT_OH_Supportive_Community,GPT_OH_Tough_Labor_Market,GPT_OH_Unfavorable_Location,GPT_OH_Various_Downsides,GPT_PCA_dim0,GPT_PCA_dim1,GPT_PCA_dim2,GPT_PCA_dim3,GPT_PCA_dim4,GPT_PCA_dim5,GPT_PCA_dim6,GPT_PCA_dim7,GPT_PCA_dim8,GPT_PCA_dim9,Prev_Yr_Agri_Pct_GDP,Prev_Yr_EduS_Pct_GDP,Prev_Yr_EntS_Pct_GDP,Prev_Yr_FinS_Pct_GDP,Prev_Yr_GoTr_Pct_GDP,Prev_Yr_Gvmt_Pct_GDP,Prev_Yr_Info_Pct_GDP,Prev_Yr_Manu_Pct_GDP,Prev_Yr_Mine_Pct_GDP,Prev_Yr_Retl_Pct_GDP,"Property_Tax_Burden_(per $1,000 of personal income)","Public_Employees_Per_10,000_of_Population_(full-time equivalent)",Recently_Legislated_Tax_Changes,"Remaining_Tax_Burden(per $1,000 of personal income)","Sales_Tax_Burden(per $1,000 of personal income)","State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",State_Minimum_Wage_(federal floor is $7.25),Tax_Expenditure_Limits,Top_Marginal_Personal_Income_Tax_Rate,coastline_flag,gpt_ae_pca_0,gpt_ae_pca_1,gpt_ae_pca_2,health_social_pca_0,health_social_pca_1,health_social_pca_2,health_social_pca_3,health_social_pca_4,health_social_pca_5,pop_10yr_pct_chg,prev_year_access_to_exercise_opportunities,prev_year_adult_obesity,prev_year_air_pollution_particulate_matter,prev_year_alcohol_impaired_driving_deaths,prev_year_dentists,prev_year_diabetes_monitoring,prev_year_drinking_water_violations,prev_year_driving_alone_to_work,prev_year_flu_vaccinations,prev_year_injury_deaths,prev_year_long_commute_driving_alone,prev_year_mental_health_providers,prev_year_preventable_hospital_stays,prev_year_primary_care_physicians,prev_year_severe_housing_problems,prev_year_social_associations,prev_year_uninsured,prev_year_violent_crime,prev_yr_rent_50_2,two_yrs_prior_pct_it_workers,population_2020,microbusiness_density
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0742530025423653,0.0853166019326181,1.240680952122876,-0.3120860323192143,-0.0344172996511612,-0.0796029682305581,0.0728283071374448,0.0203024045458467,-0.0248262874835468,0.0212487136743378,6.1000000000000005,0.3599999999999999,0.4800000000000001,3.2800000000000007,1.53,3.31,0.2599999999999999,1.2699999999999998,64.88,1.43,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,2.1709961611035475,-0.087252220629737,0.6497637695603555,2.105886797114868,-3.063199686191062,4.168407260138288,0.3569958254778858,-0.7401791742378281,2.5307362900506165,25.06254264271094,0.3599999999999999,0.35,6.299999999999998,0.1599999999999999,10750.0,0.79,1.0,0.71,0.2599999999999999,59.0,0.21,10750.0,5706.0,5230.0,0.11,12.0,0.3199999999999999,73.0,757.0,4.200000000000001,21996.0,1.56522381
1.09,0.0899999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.715558831106988,0.1570401242110093,-0.152609754073661,-0.1063322250055982,0.1646125165301206,-0.4239163815348296,-0.0313531054355252,-0.0063635172924221,0.0798954323487329,-0.030031826133607,4.009999999999999,0.0,1.93,14.580000000000004,7.239999999999999,8.19,1.9200000000000008,34.18,0.1299999999999999,6.8400000000000025,17.34,489.1999999999999,2.54,18.680000000000003,29.34,68.29999999999998,7.25,2.0,0.0,0.0,2.172560574822568,0.0889036593957811,1.3617784773765385,2.344835266732205,-1.3807246750353022,0.5491018558489583,-1.3716530608230648,-0.8143595160378646,-0.4099208976244777,11.306064504680364,0.4900000000000001,0.3399999999999999,9.2,0.42,3820.0,0.8699999999999998,0.0,0.79,0.4699999999999998,81.0,0.3399999999999999,1460.0,4566.0,3270.0,0.1599999999999999,8.0,0.1499999999999999,425.0,832.0,0.5999999999999999,50179.0,2.26823917
1.4600000000000002,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6253131968810618,-0.1248365153151536,-0.2161698834260418,0.7036133649351458,0.0905108079019955,-0.4850000949035227,-0.0001558601498479,0.2508265033635686,0.2200260525075357,-0.0879255292020618,11.33,8.58,2.01,16.5,3.0,13.900000000000004,1.15,6.019999999999999,0.0199999999999999,9.11,40.040000000000006,493.8000000000001,0.0,20.73,20.24,59.600000000000016,12.0,0.0,0.0499999999999999,0.0,2.1304794038418,-0.892097219655661,0.0089540813423503,-1.0380740664661694,0.2617768468980431,-0.6028515749045957,-0.3417652477120605,0.1543195933515603,0.2194360276848417,-6.7596970584543286,0.6100000000000001,0.24,9.0,0.33,2810.0,0.9000000000000002,0.0,0.84,0.3799999999999999,94.0,0.4400000000000001,1730.0,4893.0,4120.0,0.11,16.800000000000004,0.06,170.0,754.0,1.4,44567.0,2.11710578
1.5399999999999998,0.0399999999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7457171951777255,0.2680335948920024,-0.0112989108007215,0.1101617795625518,-0.0406634424267873,-0.1690501924392817,-0.1093524382358444,-0.1883987048617102,0.2394322653772162,0.0303240275135363,22.509999999999994,0.0,1.4800000000000002,18.53,0.0,9.92,1.3100000000000005,10.18,0.0799999999999999,4.3100000000000005,35.40999999999999,601.3999999999999,-2.2100000000000004,18.51,23.710000000000004,70.60000000000001,7.25,0.0,0.0499999999999999,0.0,2.182179393044196,-1.397378152827075,-0.1969997653075469,-2.6925896100993936,-1.0778405459315763,-1.9460711511312052,0.5336277232589158,-0.226787893307109,0.8022986174201618,-7.679769894534996,0.7800000000000001,0.39,8.0,0.33,1970.0,0.92,0.0,0.7800000000000001,0.3799999999999999,97.0,0.22,2180.0,1880.0,2810.0,0.0999999999999999,18.300000000000004,0.06,279.0,745.0,0.9000000000000002,19258.0,2.1823365000000003
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4700273871278163,-0.5876020475835261,0.0745010811158323,-0.4395535022287249,-0.1434830935886903,-0.345335397720059,-0.1708991488815747,-0.1398820971169052,-0.0725754272610388,-0.1714184082492429,2.3799999999999994,4.920000000000001,0.0,19.610000000000003,2.09,12.340000000000002,1.1299999999999997,14.460000000000006,5.409999999999999,2.690000000000001,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,-1.5860208004675642,-1.1962177149265334,-0.0124673041780096,3.604744474787613,0.3908511764312207,-0.4965602794444784,1.1792852974256158,-0.1562933315386323,-0.883194787761508,-6.82047696729589,0.3599999999999999,0.3999999999999999,8.700000000000001,0.24,4010.0,0.8499999999999998,1.0,0.84,0.5,97.0,0.5,3010.0,5238.0,6090.0,0.1299999999999999,13.099999999999996,0.1899999999999999,297.0,737.0,0.0,11995.0,1.72452868
1.11,0.06,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.692103288623663,-0.0521690820549866,-0.167245204573232,0.0063740426401859,-0.2873338444953002,-0.0652278831413084,0.1214758015656709,-0.0836431222949826,-0.3600593552399846,-0.0590934920096726,0.54,6.3500000000000005,2.64,11.289999999999996,0.0,38.96,1.1999999999999995,6.97,0.0,5.980000000000001,28.17000000000001,497.5,-1.2799999999999998,15.370000000000005,22.509999999999994,67.70000000000002,9.3,1.0,0.06,0.0,-0.4665228968270136,-0.2307873303275762,-0.4364965919212189,-2.880640632983333,1.1457188969550385,0.7142490788416492,-0.5518457581457855,0.7101789816314328,-1.0237713656926408,5.274166300534037,0.86,0.31,7.900000000000001,0.35,1080.0,0.7999999999999999,0.0,0.84,0.4699999999999998,76.0,0.24,360.0,4490.0,1110.0,0.1299999999999999,9.400000000000002,0.06,124.0,891.0,1.5,170122.0,5.68302039
1.17,0.07,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7451598656056502,0.7476663580605383,-0.3282922727892721,0.6116145730738952,-0.4356278069260859,-0.0279180343583799,0.3546463156712165,0.0715408993709875,-0.0147469129891603,0.4988714199119224,0.07,17.150000000000002,2.9600000000000004,20.84,5.049999999999999,14.759999999999998,2.6499999999999995,10.06,0.11,6.0,35.85000000000001,497.0,0.12,11.69,13.72,69.60000000000001,14.25,1.0,0.0499999999999999,0.0,3.021594835325262,0.674957148813143,-2.2065876990651865,-0.5223829244378948,1.391613671837568,-0.9767858540827516,-0.9944023583170378,0.2839157592744363,1.2889975657674029,-0.0564353535179472,0.9499999999999998,0.31,6.4,0.3199999999999999,1110.0,0.91,1.0,0.8200000000000002,0.5300000000000001,81.0,0.29,100.0,5199.0,1490.0,0.1899999999999999,8.700000000000001,0.0399999999999999,616.0,1209.0,1.4,463986.0,3.95643377
1.1299999999999997,0.07,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7160679414667008,-0.2794072427868873,0.0313272533287578,-0.4004754078480274,-0.0455554380973004,-0.1964179080337323,-0.2625492872695979,-0.1968257633874049,0.0023897318369854,0.0968845718947822,1.2100000000000002,8.08,2.26,7.97,0.0,6.560000000000001,3.2,22.610000000000003,0.0,4.579999999999999,20.28,543.0,0.07,19.710000000000004,20.73,66.5,7.25,0.0,0.07,0.0,0.487498515124696,1.3829009378342134,-0.0211144578428025,2.933241166568601,0.6451828317141328,-0.1838259486509562,-0.6018010371398951,1.0380492468426172,-0.7724494671987444,-2.673827343883904,0.6899999999999998,0.35,8.5,0.1499999999999999,1420.0,0.86,0.0,0.83,0.4400000000000001,105.0,0.25,220.0,4451.0,1430.0,0.11,18.7,0.06,164.0,715.0,0.5,17035.0,1.73332329
1.14,0.07,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.823028908245501,0.5001240053524504,0.1249820149147691,1.025794493006576,0.0720113668406387,-0.3130854241049859,0.1173760407088195,0.1226088483605745,-0.5275301117615101,0.5940001545856813,0.0199999999999999,6.560000000000001,3.41,17.460000000000004,3.5,31.31,3.43,2.3000000000000003,0.0199999999999999,6.12,27.07,527.8999999999999,0.0,23.13,12.960000000000006,69.70000000000002,12.5,0.0,0.0899999999999999,0.0,0.2672530062922139,1.0243831353838395,0.7713422239595663,-2.6156237649562746,1.4335187942253915,2.60889555170952,-0.6401492924717765,-0.9530555291169304,-0.0182890243550184,4.982445449320323,0.9800000000000004,0.3799999999999999,8.599999999999998,0.3199999999999999,1580.0,0.8200000000000002,0.0,0.67,0.4100000000000001,56.0,0.6100000000000001,630.0,4718.0,1830.0,0.1899999999999999,8.099999999999998,0.11,423.0,1917.0,2.3999999999999995,909612.0,7.42049314
0.7199999999999999,0.0399999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0971653616222139,-1.0330395164090145,-0.3237791545983594,0.1055406471181121,0.1630983727091075,-0.1615886734868245,0.2139987609317137,-0.1875008997810947,-0.3768903616525715,0.0371178661939868,0.0799999999999999,10.870000000000005,2.82,18.51,4.18,17.63,4.730000000000001,6.14,0.42,6.5900000000000025,17.819999999999997,563.1000000000001,-0.9399999999999996,15.789999999999994,36.25,69.5,11.0,1.0,0.06,0.0,2.380020452218771,0.1931744249517915,1.4646541729591551,0.5052686320432491,2.495923978811033,0.3143307562552392,0.3112420658060321,-0.8466897358312786,-0.713921044491273,2.4535350875592137,0.84,0.3399999999999999,9.8,0.2800000000000001,1290.0,0.8499999999999998,0.0,0.83,0.5300000000000001,85.0,0.1999999999999999,220.0,4072.0,840.0,0.1599999999999999,15.699999999999998,0.0799999999999999,1060.0,898.0,2.8000000000000003,392980.0,6.09772258
0.9800000000000004,0.0899999999999999,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9344344338080328,0.4871889406950344,0.1848495563499031,0.0615199387378612,0.3947820966692684,0.2338518941043959,-0.3971900131563597,-0.4630095224885711,-0.3074083038740873,-0.2656094367374835,12.33,1.24,0.0,8.789999999999997,15.879999999999995,9.150000000000002,0.07,0.86,17.770000000000003,6.709999999999998,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,-5.0151268636470565,-0.4340433228916953,-0.099292522234784,1.6668801001791818,0.0658530885800091,0.9734810995566376,0.8690303613144241,-0.603104636516512,1.0281639476977436,-2.109561075195644,0.4039999999999999,0.2899999999999999,6.76,0.26,3080.0,0.8520000000000001,0.2,0.8180000000000002,0.368,83.8,0.3979999999999999,3348.0,5565.2,3448.0,0.1179999999999999,15.279999999999998,0.1819999999999999,257.4,734.0,0.5999999999999999,5754.0,0.8163265300000001
1.1999999999999995,0.0499999999999999,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9874807284448228,0.0190646670628172,-0.0687650604567775,0.5764530911541569,0.4310563081919163,-0.080009564282858,-0.249366445584365,-0.2655424823160835,0.3663176873053325,0.0593886711497548,0.2599999999999999,6.959999999999998,6.89,11.32,6.480000000000003,22.449999999999992,1.68,27.759999999999994,0.1699999999999999,6.920000000000001,28.72000000000001,616.3999999999999,0.1999999999999999,19.44,32.59000000000001,61.899999999999984,7.25,1.0,0.0499999999999999,0.0,-0.4615672349403265,-0.8285971260934137,-0.0396367233245536,3.60555373459105,3.1087077891443853,-0.4035193377569049,0.0484433501867877,-0.4641424542556649,-0.6288234906822816,-8.174799827985172,0.5499999999999999,0.3799999999999999,8.599999999999998,0.1499999999999999,1510.0,0.84,0.0,0.8699999999999998,0.43,89.0,0.21,210.0,6253.0,1780.0,0.1799999999999999,14.099999999999996,0.1299999999999999,344.0,756.0,0.5,44841.0,2.35633169
0.8499999999999998,0.0499999999999999,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2509264557637475,-0.3795296617018877,-0.4015957064512785,0.0465636796648025,0.3079157307442937,0.4844784346486994,-0.5952124147642891,0.2337985642722141,-0.2514018644222329,0.300479211519749,0.7000000000000001,3.47,2.02,12.370000000000005,10.89,11.349999999999996,1.0600000000000005,1.6999999999999995,28.07,5.990000000000001,24.31,503.0,-0.5700000000000001,16.099999999999998,25.180000000000003,70.70000000000002,7.25,1.0,0.0499999999999999,0.0,4.821188973730132,-0.3268917940702399,0.9523363144423314,-0.0991493654208297,-0.3670776186413981,3.075163690705323,0.0050751835788014,0.2060125714932755,-0.8530897059965431,10.796242106884335,0.62,0.3599999999999999,6.0,0.43,1880.0,0.7699999999999999,0.0,0.7699999999999999,0.4500000000000001,91.0,0.1899999999999999,730.0,4043.0,2950.0,0.1299999999999999,3.399999999999999,0.1499999999999999,124.0,1019.0,0.9000000000000002,35970.0,3.04369603
1.2799999999999998,0.0499999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5349380403197508,0.5672365368065451,-0.5509164838352626,0.6254137401025205,-0.7818669663911401,0.4415170495696203,0.3621577427233436,0.2428612479707767,-0.5409872809444272,0.1289564454775238,0.0,6.810000000000001,1.25,11.14,0.0,54.88,1.2200000000000002,0.0,0.0,2.97,30.579999999999988,529.0,1.8000000000000005,16.400000000000002,14.02,71.29999999999998,11.0,0.0,0.06,1.0,0.7645039406769267,0.6844921577244325,-0.0965406929051168,1.6240251357848892,2.014460929546792,-0.2717166772810981,-0.8755393661984099,-1.5935608296220205,-0.3796445912301686,-0.3802759357616518,0.9800000000000004,0.42,7.599999999999999,0.2999999999999999,830.0,0.8499999999999998,0.4,0.8100000000000004,0.4800000000000001,98.0,0.33,360.0,4717.0,1860.0,0.1999999999999999,11.099999999999996,0.0999999999999999,707.0,1233.0,1.6,95094.0,3.23196113
1.09,0.0899999999999999,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9509210633747396,-0.0889337572297248,0.1684392204016583,0.5140036165676174,-0.2343576091890935,0.1051391744572492,-0.3410919502649405,-0.5126541058314799,-0.2793417582297355,-0.1968155562455522,3.399999999999999,17.289999999999996,3.1299999999999994,19.29,0.0,21.57,1.1200000000000003,6.68,2.22,7.319999999999998,17.34,489.1999999999999,2.54,18.680000000000003,29.34,68.29999999999998,7.25,2.0,0.0,0.0,0.965689452327266,-1.3462873749826958,-1.6836278132280431,4.10695460149238,-1.603526123650338,-0.4983918393172215,-1.2864011597862466,-0.1652248731121441,-0.2820784936586275,-2.691243154113421,0.71,0.3399999999999999,8.099999999999998,0.0999999999999999,16670.0,0.8100000000000004,1.0,0.8800000000000002,0.42,97.0,0.43,1850.0,4851.0,3310.0,0.12,7.200000000000002,0.1299999999999999,297.0,663.0,1.5,16524.0,1.83266641
1.3100000000000005,0.0499999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.568967872342191,-0.6159378729938968,0.0449525690933568,0.3027315258252097,-0.1829661529085115,-0.1182976513416527,-0.4924893282282107,-0.0734248763661943,-0.0747959757930406,-0.2685568520327019,0.03,5.71,3.36,37.8,0.0,11.590000000000002,0.33,0.0,0.0,9.0,22.460000000000004,530.0,-2.3799999999999994,15.860000000000005,24.180000000000003,70.89999999999999,7.25,1.0,0.0499999999999999,0.0,-3.122926730191012,0.2173362752574072,-1.0753391603143607,0.697192422848514,0.2268930783223759,-1.0230313180486712,-0.1218407418398557,-0.1451401968801925,-0.3741883546588658,8.445659345838438,1.0,0.2599999999999999,9.2,0.1799999999999999,1400.0,0.8900000000000001,0.0,0.8100000000000004,0.4699999999999998,105.0,0.3399999999999999,750.0,2979.0,1860.0,0.1799999999999999,12.599999999999996,0.1599999999999999,244.0,817.0,2.5,11505.0,4.5529944
2.52,0.0499999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.878015635606174,0.4519359729146127,-0.2666169830682444,0.8496794123906498,-0.1524697161287327,0.5290514952334765,-0.049861724155927,0.4525330991536702,-0.3997695863931509,-0.0680390764071719,0.0,6.090000000000001,2.58,31.100000000000005,0.0,8.960000000000003,11.039999999999996,3.39,0.0,5.369999999999998,51.21,542.0,1.3700000000000003,14.14,17.800000000000004,65.39999999999999,13.0,1.0,0.12,1.0,0.6069578576558117,0.1241966955019052,0.6656141502254781,-1.876874586544848,2.6240133626829056,1.7824694866552833,-0.9000566546030778,-0.4139355607291565,0.5881208194921663,5.666343636729763,1.0,0.24,9.599999999999998,0.1499999999999999,1540.0,0.7999999999999999,0.0,0.37,0.3999999999999999,43.0,0.5300000000000001,1450.0,5687.0,1890.0,0.2800000000000001,5.4,0.1299999999999999,342.0,2119.0,3.7000000000000006,671666.0,8.69488439
1.5500000000000005,0.07,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8625028868328355,0.5400929784397065,-0.1887629504777241,0.1165041114517913,0.0981368242657084,-0.1010254663641853,0.0440291979506946,0.117659995105748,-0.1047274819127199,0.4270258520243934,0.0499999999999999,9.010000000000002,2.2400000000000007,14.5,13.300000000000002,8.19,1.4399999999999995,17.94,1.47,4.71,28.61000000000001,438.8999999999999,0.0,23.74000000000001,17.47,66.60000000000001,7.25,0.0,0.07,0.0,-2.1567424914980284,-1.0518773156814638,1.180995742289621,-1.375151456760536,0.5492958731834857,-0.5272242579025063,-0.4220439191948473,0.8541700144600174,-0.6951536495065482,-4.720740784152845,0.84,0.37,9.5,0.1699999999999999,1880.0,0.83,1.0,0.8100000000000004,0.4699999999999998,97.0,0.39,870.0,4347.0,2350.0,0.11,14.800000000000002,0.0499999999999999,265.0,1022.0,0.9000000000000002,162575.0,2.97254373
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0432230617288237,-0.7615725199866984,-0.4977254122227365,0.2152237051403684,0.5063024076915125,-0.0533097671817116,0.0441359991437971,0.2151662851228173,0.1790293011486274,-0.3559239179130383,1.16,15.389999999999995,4.14,17.569999999999997,4.47,20.22,2.0,8.590000000000002,0.1499999999999999,8.58,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,1.0,0.4699253820655106,0.5607889015997617,-0.3648559821618933,-0.3080486935937052,-0.1063565594888554,-1.5140448124050827,0.6193988141146207,-0.2092552316320501,0.5043480800352372,4.06567093874507,0.866,0.326,8.540000000000001,0.362,1620.0,0.852,0.4,0.8260000000000002,0.502,93.4,0.3399999999999999,642.0,5031.4,1790.0,0.1339999999999999,9.42,0.088,303.2,806.0,1.3000000000000005,424180.0,2.29959454
1.5600000000000005,0.07,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4104290435819448,-0.8214402653523409,-0.192598559214961,0.3365630750940294,0.006295337494667,0.0760959975562304,-0.1044658239709199,-0.1402171222749139,-0.157643223026799,-0.2769514696753584,4.579999999999999,7.659999999999997,2.66,21.020000000000003,2.22,9.69,1.26,22.07,0.9299999999999998,11.349999999999996,28.62,543.3000000000001,0.0,16.88,19.460000000000004,67.60000000000001,7.25,1.0,0.07,0.0,0.0262734492629231,1.1376564213508256,-0.5601520292074726,0.1060476755273915,0.201164272591912,-0.2949336936998112,-0.582543500729599,-0.9415378667921356,0.1022581122775316,9.354943273905995,0.5199999999999999,0.3799999999999999,9.099999999999998,0.33,3170.0,0.8800000000000002,0.0,0.8499999999999998,0.5099999999999999,90.0,0.4900000000000001,770.0,4276.0,1530.0,0.1299999999999999,11.7,0.12,349.0,782.0,1.6,67472.0,3.88354676
2.16,0.07,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.119866820520667,-0.3349222627092909,-0.3188384475814843,0.3583814399153002,-0.0115053661396979,-0.4714515665352203,0.3231211018145426,0.3779787176704783,-0.1767090701411104,0.3652629436278853,0.37,10.05,3.100000000000001,15.5,11.06,16.110000000000003,1.7899999999999994,8.519999999999998,0.5099999999999999,8.53,29.17000000000001,485.3999999999999,1.81,18.009999999999998,23.23,60.20000000000001,15.0,2.0,0.1299999999999999,0.0,-8.356115034032454,0.1406915302503734,-0.4327714390748705,-0.4367712074256645,0.032109861583199,2.584289144904294,-0.1434254650648432,0.5526668031761212,1.0160118200621626,7.270667477458629,0.84,0.31,14.800000000000002,0.2800000000000001,1370.0,0.7599999999999999,1.0,0.7999999999999999,0.3199999999999999,51.0,0.42,410.0,4170.0,1700.0,0.2599999999999999,4.5,0.0899999999999999,442.0,1506.0,1.4,2189183.0,6.12989865
1.41,0.0499999999999999,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.2385945618794347,0.4994125344813759,-0.4878293861172468,-0.2237840271664413,-0.6333012174572075,0.5195243536559204,0.6894838601501211,0.0750635359651137,-0.0968117630789254,-0.2274446340383656,1.16,9.33,4.79,28.11000000000001,3.979999999999999,6.939999999999999,4.049999999999999,3.37,0.07,6.230000000000001,27.96,415.8999999999999,-0.1899999999999999,18.22,27.680000000000003,62.29999999999999,10.0,2.0,0.0,1.0,-1.341016051493599,0.2916550093080816,0.7287342596290634,-2.278867852053673,1.252609803035754,-0.2100365062957251,-0.709991076791653,-0.229761684516008,0.6529292773095069,13.898813188872126,0.9399999999999996,0.22,6.200000000000002,0.1599999999999999,1330.0,0.86,1.0,0.7800000000000001,0.5199999999999999,89.0,0.3799999999999999,460.0,3900.0,1260.0,0.22,6.299999999999998,0.1799999999999999,452.0,1590.0,2.1000000000000005,1507600.0,18.2139767
1.4800000000000002,0.06,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5613423175392424,-0.7095091070474915,-0.3068195127712587,-0.1135138211905135,-0.1734681911568076,0.5326149201143113,-0.0664102931964234,-0.0769441723553754,0.0702810495257022,0.2401092070250328,26.149999999999995,6.700000000000002,4.420000000000001,12.090000000000002,4.240000000000001,9.62,3.29,0.6399999999999999,0.1599999999999999,6.079999999999999,28.63999999999999,529.5,0.0,18.270000000000003,32.13999999999999,72.0,9.95,1.0,0.0,0.0,0.797445118767898,0.3650438801427464,-0.7121766608873216,-2.555071425422,-0.2017689436746196,-1.2058690122327065,1.1224701142652715,-0.1515766656746655,0.3327405806508718,-0.530102234002272,0.63,0.35,5.0,0.0,2650.0,0.8200000000000002,1.0,0.7000000000000001,0.4800000000000001,102.0,0.1299999999999999,880.0,3682.0,650.0,0.1299999999999999,15.300000000000002,0.1699999999999999,662.0,719.0,5.0,5254.0,2.55122948
1.1200000000000003,0.0499999999999999,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7817405842722278,1.1001674004138005,0.30688334684439,-0.169001323656061,-0.4702519628982458,-0.4096106841120344,-0.0798693326516919,-0.3507430250130361,0.0054548512498955,0.1121876082954264,8.44,6.739999999999999,1.49,9.900000000000002,5.950000000000002,6.1000000000000005,1.25,42.21,0.6399999999999999,4.420000000000001,31.81,702.8999999999997,1.01,13.349999999999996,29.25,68.79999999999998,7.25,0.0,0.06,0.0,-0.0550797350701158,-1.4647572998507128,0.6397741012229025,-3.5574164165925817,-0.4523157668251827,0.0656525688090234,0.2602872055216925,-0.4104561429729444,-0.3858309592247043,-2.334523482559736,0.7699999999999999,0.2999999999999999,7.299999999999998,0.21,1900.0,0.91,1.0,0.83,0.5199999999999999,107.0,0.1499999999999999,1100.0,3408.0,1430.0,0.0799999999999999,24.5,0.0799999999999999,146.0,810.0,1.1999999999999995,28448.0,4.27692169
1.4800000000000002,0.06,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1066152490176034,-0.358938194565631,-0.4025538876392932,-0.8586670728333106,0.4715738649768528,0.181789713019635,0.0111506707447737,-0.0938560916747563,-0.113405854425755,0.0455442868279666,37.23,8.569999999999999,0.0,11.3,0.0,5.97,3.93,5.96,0.5,4.44,28.63999999999999,529.5,0.0,18.270000000000003,32.13999999999999,72.0,9.95,1.0,0.0,0.0,-0.7977282095483956,0.2573468755263227,0.580523407078922,-0.0153886931297398,-0.2735545154236888,-2.397115747708375,2.7678419244833723,-1.0687401045631424,-0.1037406046489067,-3.5751295336787554,0.5700000000000001,0.29,3.8,0.0,1900.0,0.79,0.0,0.7699999999999999,0.1899999999999999,141.8,0.24,2070.0,7420.0,960.0,0.06,15.599999999999996,0.11,44.8,774.0,1.1,1861.0,1.8577648300000005
